,user_token,vis_condition,duration_seconds,duration_minutes,cogRef_dirt,cogRef_emily,cogRef_farmer,cogRef_race,ans_time,defConf_0,defConf_1,defConf_10,defConf_11,defConf_2,defConf_3,defConf_4,defConf_5,defConf_6,defConf_7,defConf_8,defConf_9,defConf_start,defConf_ans_time,defConf_defConf_0,defConf_defConf_1,defConf_defConf_10,defConf_defConf_11,defConf_defConf_2,defConf_defConf_3,defConf_defConf_4,defConf_defConf_5,defConf_defConf_6,defConf_defConf_7,defConf_defConf_8,defConf_defConf_9,defConf_defConf_start,dmg_ans_time,dmg_dmg_age,dmg_dmg_education,dmg_dmg_gender,dmg_dmg_pliticalAff,dmg_dmg_race,dmg_dmg_start,episBel_ans_time,episBel_episBel_0,episBel_episBel_1,episBel_episBel_10,episBel_episBel_11,episBel_episBel_2,episBel_episBel_3,episBel_episBel_4,episBel_episBel_5,episBel_episBel_6,episBel_episBel_7,episBel_episBel_8,episBel_episBel_9,episBel_episBel_start,defensive_confidence,EB.feel,EB.evidence,EB.political,X.1,X.y,crt_dirt,crt_dirt_correct,crt_dirt_intuitive,crt_dirt_other,crt_emily,crt_emily_correct,crt_emily_intuitive,crt_emily_other,crt_farmer,crt_farmer_correct,crt_farmer_intuitive,crt_farmer_other,crt_race,crt_race_correct,crt_race_intuitive,crt_race_other,filter,crt_correct,crt_intuitive
252,8cd1138a-f8d2-4eed-b677-8b491a61b8dc,scatter,757.951,12.63251667,27,Emily,8,2nd,3907,4,2,4,2,4,5,1,2,2,2,4,4,1.64823E+12,3907,4,2,4,4,2,1,1,2,2,2,4,2,1.64823E+12,1778,29,High school (grades 9-12),Male,Extremely liberal,White,1.64823E+12,1095,2,4,4,1,1,1,4,1,2,4,1,4,1.64823E+12,30,2.25,4,1,252,251,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
253,7d09ff78-996f-4552-ae67-81537ba61e99,uncertainty,727.692,12.1282,9,June,8,Second,3372,4,4,4,2,2,3,3,4,4,4,3,3,1.64823E+12,3372,4,4,4,4,4,3,3,4,4,4,3,3,1.64823E+12,4482,64,Post-graduate degree,Male,Conservative,White,1.64823E+12,2655,4,3,4,2,2,3,4,2,3,3,4,3,1.64823E+12,44,3.25,3.5,2.5,253,252,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,2,1
254,2ca5d496-09de-4c24-960e-059f8d9d5b58,uncertainty,727.577,12.12628333,27,Emily,8,second,836,5,4,5,1,1,1,5,3,4,5,4,1,1.64823E+12,836,5,4,5,5,5,5,5,3,4,5,4,5,1.64823E+12,1350,32,College degree,Male,Slightly liberal,White,1.64823E+12,975,4,5,5,2,2,4,4,2,4,5,3,4,1.64823E+12,55,4,4.75,2.25,254,253,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
255,65333130-1f7f-443c-bedd-21c910c930a1,hop,890.95,14.84916667,9,Emily,8,first,856,5,4,5,1,1,2,2,2,1,4,5,1,1.64823E+12,856,5,4,5,5,5,4,2,2,1,4,5,5,1.64823E+12,1139,44,College degree,Female,"Moderate, middle of road",White,1.64823E+12,944,4,4,3,1,1,4,2,1,4,4,1,4,1.64823E+12,47,4,3.25,1,255,254,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
256,47dccf99-078c-4b6f-a2d7-80a8d46eceb3,uncertainty,841.652,14.02753333,27,Emily,8,2,1561,4,3,4,2,2,2,2,3,4,4,2,2,1.64823E+12,1561,4,3,4,4,4,4,2,3,4,4,2,4,1.64823E+12,1971,33,"Some college, no degree",Male,Extremely liberal,White,1.64823E+12,1370,2,5,4,2,2,3,5,2,3,4,2,4,1.64823E+12,42,3,4.5,2,256,255,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
257,e055c841-c3ea-4fab-93c4-368c29cecea9,uncertainty,876.272,14.60453333,9,Emily,8,2nd,1988,4,4,4,2,1,1,3,4,4,4,4,4,1.64823E+12,1988,4,4,4,4,5,5,3,4,4,4,4,2,1.64823E+12,2063,34,College degree,Male,Liberal,White,1.64823E+12,1261,2,4,4,2,2,3,4,2,2,4,2,3,1.64823E+12,47,2.5,4,2,257,256,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
258,6d99bc7a-ac3b-4603-b9f6-377eb5a73825,uncertainty,944.363,15.73938333,9,Emily,8,2,1781,4,4,4,2,4,3,2,3,3,3,3,2,1.64823E+12,1781,4,4,4,4,2,3,2,3,3,3,3,4,1.64823E+12,2510,26,Post-graduate degree,Female,Liberal,White,1.64823E+12,2193,4,4,4,4,4,3,4,4,3,3,3,3,1.64823E+12,39,3.25,3.75,3.75,258,257,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
259,627b5e2d-f02c-4d25-9d92-055eae8ac89a,hop,925.703,15.42838333,27,emily,8,2,1226,4,5,5,1,4,1,4,5,5,4,5,1,1.64823E+12,1226,4,5,5,5,2,5,4,5,5,4,5,5,1.64823E+12,1329,29,College degree,Male,Slightly liberal,White,1.64823E+12,882,2,5,5,3,3,3,5,3,3,5,2,3,1.64823E+12,54,2.75,5,2.75,259,258,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
260,39e70aae-d284-476f-b9b3-071b1b682433,hop,1075.766,17.92943333,0,Emily,8,Second,1252,4,5,4,3,2,4,4,3,3,4,3,3,1.64823E+12,1252,4,5,4,3,4,2,4,3,3,4,3,3,1.64823E+12,1730,27,High school (grades 9-12),Female,Extremely liberal,Asian,1.64823E+12,821,3,4,4,3,3,3,4,3,3,4,2,3,1.64823E+12,42,3,4,2.75,260,259,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
261,d588442e-57af-4fb5-a8ca-b90acfe88dfd,scatter,1038.878,17.31463333,27,Emily,8,2nd,1491,5,5,4,1,2,2,3,3,3,4,3,3,1.64823E+12,1491,5,5,4,5,4,4,3,3,3,4,3,3,1.64823E+12,1503,50,Post-graduate degree,Male,Slightly conservative,White,1.64823E+12,1743,1,4,5,1,2,3,5,4,4,4,2,4,1.64823E+12,46,3,4.5,2.25,261,260,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
262,2fc8d0cd-1324-4d5d-ac40-f75ce9dae2ce,scatter,1116.223,18.60371667,27,Emily,8,2,1567,4,5,5,1,4,2,3,1,4,5,3,1,1.64823E+12,1567,4,5,5,5,2,4,3,1,4,5,3,5,1.64823E+12,2646,31,Post-graduate degree,Other,Extremely liberal,White,1.64823E+12,1651,1,5,5,1,1,2,5,1,2,5,3,1,1.64823E+12,46,1.5,5,1.5,262,261,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
263,c44df394-10f4-4f68-97db-9c7d4cb2e3cd,scatter,819.56,13.65933333,0,Emily,8,second,1119,3,2,3,3,3,2,2,3,3,3,2,4,1.64823E+12,1119,3,2,3,3,3,4,2,3,3,3,2,2,1.64823E+12,2695,20,High school (grades 9-12),Female,Liberal,White,1.64823E+12,1056,3,5,4,2,3,3,4,3,2,4,2,3,1.64823E+12,33,2.75,4.25,2.5,263,262,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
264,27ca307e-c1f1-494b-b546-efd9e35c055f,hop,1145.094,19.0849,27,Emily,8,second,2159,4,3,4,3,3,3,3,3,4,3,3,3,1.64823E+12,2159,4,3,4,3,3,3,3,3,4,3,3,3,1.64823E+12,3123,55,Post-graduate degree,Male,Conservative,Asian,1.64823E+12,1873,3,4,4,4,4,4,4,4,4,4,4,3,1.64823E+12,39,3.5,4,4,264,263,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
265,df555218-14ba-4373-a5e3-71de6e497313,scatter,1159.895,19.33158333,27,Emily,8,Second,727,5,5,4,3,1,1,1,5,3,3,3,3,1.64823E+12,727,5,5,4,3,5,5,1,5,3,3,3,3,1.64823E+12,1641,31,High school (grades 9-12),Female,Liberal,Other,1.64823E+12,1679,4,5,3,1,2,3,5,1,3,5,1,3,1.64823E+12,45,3.25,4.5,1.25,265,264,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
266,2ff56b15-862b-4eac-8d43-6b697d3ebb77,uncertainty,1233.364,20.55606667,0,Emily,8,2,1508,4,4,4,2,2,2,2,4,4,4,4,2,1.64823E+12,1508,4,4,4,4,4,4,2,4,4,4,4,4,1.64823E+12,2826,35,"Some college, no degree",Female,Liberal,White,1.64823E+12,3253,2,4,2,2,2,2,5,1,2,5,1,2,1.64823E+12,46,2,4,1.5,266,265,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
267,fa02d0dc-a266-4984-a8a6-f678eca48dca,hop,1049.951,17.49918333,27,June,8,second,1351,5,5,4,1,2,2,4,5,4,4,3,2,1.64823E+12,1351,5,5,4,5,4,4,4,5,4,4,3,4,1.64823E+12,4342,46,"Some college, no degree",Female,Liberal,White,1.64823E+12,1006,2,5,4,3,3,3,4,3,2,4,3,2,1.64823E+12,51,2.25,4.25,3,267,266,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
268,fa85847d-03d4-49ef-8c84-d05d867cc6d1,scatter,1209.092,20.15153333,27,Emily,8,second,2540,4,4,4,2,4,2,3,4,3,4,3,4,1.64823E+12,2540,4,4,4,4,2,4,3,4,3,4,3,2,1.64823E+12,1857,48,College degree,Female,Slightly liberal,White,1.64823E+12,2259,4,3,3,1,1,3,2,1,4,3,2,4,1.64823E+12,41,3.75,2.75,1.25,268,267,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
269,f8d10ce3-5c5e-4cd0-a735-04681bb94857,uncertainty,1276.458,21.2743,27,Emily,8,second,1961,2,2,3,4,4,3,2,2,2,2,1,4,1.64823E+12,1961,2,2,3,2,2,3,2,2,2,2,1,2,1.64823E+12,2452,68,"Some college, no degree",Female,Liberal,White,1.64823E+12,1433,2,5,5,2,2,1,5,2,1,5,2,1,1.64823E+12,25,1.25,5,2,269,268,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
270,5b5b1042-b0c5-4f6c-8889-7b5a6662f7d0,scatter,2532.906,42.2151,27,Emily,8,Second,18038,3,3,3,2,2,3,2,4,4,4,4,2,1.64823E+12,18038,3,3,3,4,4,3,2,4,4,4,4,4,1.64823E+12,6670,37,Post-graduate degree,Male,Extremely conservative,White,1.64823E+12,10942,3,5,3,5,3,5,5,3,3,2,4,5,1.64823E+12,42,4,3.75,3.75,270,269,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
271,d241927f-93e9-48fa-8c15-34f5059df83c,uncertainty,1450.673,24.17788333,27,Emily,8,second,1571,4,3,4,2,1,2,2,3,3,4,3,2,1.64823E+12,1571,4,3,4,4,5,4,2,3,3,4,3,4,1.64823E+12,1274,47,"Some college, no degree",Male,"Moderate, middle of road",White,1.64823E+12,1416,3,4,4,3,3,3,4,3,3,3,3,3,1.64823E+12,43,3,3.75,3,271,270,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
272,0721a35d-01a1-4635-8658-ce598c7c6196,uncertainty,1481.066,24.68443333,27,Emily,8,second,3279,3,2,4,3,2,5,3,2,3,4,2,4,1.64823E+12,3279,3,2,4,3,4,1,3,2,3,4,2,2,1.64823E+12,5218,29,College degree,Female,"Moderate, middle of road",White,1.64823E+12,2164,3,4,5,4,3,2,4,3,3,4,3,3,1.64823E+12,33,2.75,4.25,3.25,272,271,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
273,f5e17014-dd30-45b9-9229-2a213a7bbe53,scatter,1498.9,24.98166667,27,Emily,8,second,3018,4,4,4,2,1,3,2,3,3,4,3,3,1.64823E+12,3018,4,4,4,4,5,3,2,3,3,4,3,3,1.64823E+12,6379,72,Post-graduate degree,Female,Slightly conservative,White,1.64823E+12,4498,2,5,5,1,1,4,5,1,3,5,1,2,1.64823E+12,42,2.75,5,1,273,272,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
274,2447dbca-1926-4a80-ada4-7c82743a2597,uncertainty,1549.547,25.82578333,27,Emily,8,2,1652,4,2,4,4,2,4,5,5,2,4,5,1,1.64823E+12,1652,4,2,4,2,4,2,5,5,2,4,5,5,1.64823E+12,3388,41,High school (grades 9-12),Male,"Moderate, middle of road",White,1.64823E+12,1362,1,5,5,2,3,2,5,2,1,5,3,1,1.64823E+12,44,1.25,5,2.5,274,273,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
275,663c76a7-04e2-4555-bcd7-e3e722e82390,hop,2637.74,43.96233333,3,June,8,2,2333,4,3,3,2,1,3,3,5,4,4,3,2,1.64823E+12,2333,4,3,3,4,5,3,3,5,4,4,3,4,1.64823E+12,1307,31,College degree,Male,Slightly liberal,Other,1.64823E+12,1011,2,5,5,2,2,3,5,3,2,5,1,2,1.64823E+12,45,2.25,5,2,275,274,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,2,1
276,5e965ef6-a302-41bf-9f31-104e5dc9448b,scatter,2239.323,37.32205,27,June,8,first,2608,4,4,4,2,2,3,3,4,4,4,3,2,1.64823E+12,2608,4,4,4,4,4,3,3,4,4,4,3,4,1.64823E+12,2261,55,College degree,Female,Extremely liberal,White,1.64823E+12,2567,3,5,5,1,1,3,5,1,3,4,1,3,1.64823E+12,45,3,4.75,1,276,275,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
277,cb1084f4-0c7c-4ac5-9a2f-7f557795ff76,hop,1554.986,25.91643333,27,June,8,2,1544,4,4,5,1,1,2,3,5,5,5,5,5,1.64823E+12,1544,4,4,5,5,5,4,3,5,5,5,5,1,1.64823E+12,2087,30,College degree,Male,"Moderate, middle of road",Asian,1.64823E+12,2742,1,5,5,3,3,3,5,3,3,5,3,3,1.64823E+12,51,2.5,5,3,277,276,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,2,2
278,6b806a96-d8d5-40f0-afbf-c5b2a3e50e05,uncertainty,1510.596,25.1766,27,emily,8,second,1459,5,5,5,1,1,1,5,5,5,5,5,1,1.64823E+12,1459,5,5,5,5,5,5,5,5,5,5,5,5,1.64823E+12,1799,46,College degree,Male,Extremely conservative,White,1.64823E+12,1197,4,5,5,1,1,4,5,1,3,4,1,4,1.64823E+12,60,3.75,4.75,1,278,277,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
279,5898e0d2-88e7-4ca5-8a31-1a95fc5f99e3,scatter,1690.552,28.17586667,27,Emily,8,first,2133,4,3,4,2,4,4,3,4,4,2,4,2,1.64823E+12,2133,4,3,4,4,2,2,3,4,4,2,4,4,1.64823E+12,4609,22,College degree,Female,Slightly liberal,Asian,1.64823E+12,1177,5,4,5,4,4,4,5,3,4,2,4,4,1.64823E+12,40,4.25,4,3.75,279,278,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
280,83770d0b-be6c-4c00-be92-34538ba17ffc,scatter,1733.757,28.89595,27,Emily,8,second,2366,5,5,5,1,1,1,4,5,5,5,5,1,1.64823E+12,2366,5,5,5,5,5,5,4,5,5,5,5,5,1.64823E+12,2045,36,College degree,Female,Conservative,White,1.64823E+12,1388,5,4,3,3,3,4,5,4,4,4,4,4,1.64823E+12,59,4.25,4,3.5,280,279,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
281,1878f984-57ef-4fce-b2ef-731cbd79500b,uncertainty,1707.859,28.46431667,3,Emily,8,1st,1219,4,3,4,2,1,3,2,4,4,4,3,2,1.64823E+12,1219,4,3,4,4,5,3,2,4,4,4,3,4,1.64823E+12,1741,32,Post-graduate degree,Female,"Moderate, middle of road",Other,1.64823E+12,1643,3,4,4,1,1,3,5,1,4,4,3,4,1.64823E+12,44,3.5,4.25,1.5,281,280,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
282,4c6d0366-8970-4cc0-8b3a-b9848b9bb74f,hop,1736.154,28.9359,0  in hole,Emily,8,second,2885,5,5,5,1,1,2,3,4,4,5,4,1,1.64823E+12,2885,5,5,5,5,5,4,3,4,4,5,4,5,1.64823E+12,1979,51,Post-graduate degree,Female,Slightly liberal,White,1.64823E+12,3840,3,5,5,2,2,3,5,2,3,5,2,3,1.64823E+12,54,3,5,2,282,281,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
283,f8407d34-2fec-4005-8911-854544193c0f,scatter,1825.089,30.41815,27,June,7,First,1110,3,3,3,3,2,3,2,1,2,4,4,2,1.64823E+12,1110,3,3,3,3,4,3,2,1,2,4,4,4,1.64823E+12,1246,35,College degree,Male,Liberal,White,1.64823E+12,1127,3,4,4,1,2,3,4,1,3,4,1,3,1.64823E+12,36,3,4,1.25,283,282,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,1,0,TRUE,0,4
284,f6957a9e-efbf-459e-b021-cd8583b27a4c,hop,1200.463,20.00771667,9,Emily,8,second,2558,4,5,4,2,2,2,3,4,4,4,4,2,1.64823E+12,2558,4,5,4,4,4,4,3,4,4,4,4,4,1.64823E+12,4311,36,High school (grades 9-12),Other,Extremely liberal,White,1.64823E+12,4655,3,5,5,2,2,3,5,2,2,4,2,3,1.64823E+12,48,2.75,4.75,2,284,283,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
285,b1c43bd3-0fed-4c41-a23c-568b84ef5f03,scatter,3076.899,51.28165,3,Emily,8,2,1579,4,4,4,2,5,5,4,2,2,2,1,3,1.64823E+12,1579,4,4,4,4,1,1,4,2,2,2,1,3,1.64823E+12,1715,28,College degree,Female,Extremely liberal,White,1.64823E+12,1622,1,5,5,1,4,3,5,4,2,5,2,2,1.64823E+12,32,2,5,2.75,285,284,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
286,9f117166-ce14-46d6-90ff-9a93cde386e2,scatter,1632.83,27.21383333,27,Emily,8,Second,1304,4,3,4,1,1,2,2,4,4,4,4,2,1.64823E+12,1304,4,3,4,5,5,4,2,4,4,4,4,4,1.64823E+12,6384,21,High school (grades 9-12),Female,Liberal,Asian,1.64823E+12,4921,4,4,4,4,4,4,4,3,4,5,4,5,1.64823E+12,47,4.25,4.25,3.75,286,285,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
287,2494d931-fae6-48c3-9bd5-0a1f4cc94699,uncertainty,3025.128,50.4188,3,june,8,1,1707,5,3,5,1,1,3,3,5,5,5,4,1,1.64823E+12,1707,5,3,5,5,5,3,3,5,5,5,4,5,1.64823E+12,3394,65,College degree,Female,Extremely liberal,Black or African American,1.64823E+12,1563,4,4,3,3,5,4,4,3,4,3,4,5,1.64823E+12,53,4.25,3.5,3.75,287,286,FALSE,0,0,1,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,1,2
288,737cfbb6-8803-4f69-8c60-4a52fb3907a5,hop,1661.692,27.69486667,0,Emily,8,Second,1609,4,4,4,2,2,3,3,3,4,4,4,2,1.64823E+12,1609,4,4,4,4,4,3,3,3,4,4,4,4,1.64823E+12,3442,58,"Some college, no degree",Female,"Moderate, middle of road",White,1.64823E+12,1525,4,4,4,5,5,2,4,4,4,2,4,3,1.64823E+12,45,3.25,3.5,4.5,288,287,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,4,0
289,0467f605-e405-473b-af95-92dd9b2cde2a,uncertainty,2004.606,33.4101,27,Emily,8,2,1417,5,4,5,5,1,1,3,5,2,4,2,2,1.64823E+12,1417,5,4,5,1,5,5,3,5,2,4,2,4,1.64823E+12,5447,45,College degree,Male,Conservative,White,1.64823E+12,2001,2,5,5,4,3,2,5,3,2,5,4,1,1.64823E+12,45,1.75,5,3.5,289,288,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
290,c6a731c4-e28f-4306-bc1e-5aefd1828ca1,uncertainty,1958.657,32.64428333,27,Emily,8,Second,2111,4,4,4,2,5,3,4,2,3,4,4,2,1.64823E+12,2111,4,4,4,4,1,3,4,2,3,4,4,4,1.64823E+12,2918,51,College degree,Male,Slightly liberal,White,1.64823E+12,4080,2,4,5,2,2,4,5,2,3,4,1,4,1.64823E+12,41,3.25,4.5,1.75,290,289,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
291,d38bc290-971a-477c-9f98-931b31ea21b7,hop,1695.024,28.2504,27,June,8,1,1646,5,5,5,1,2,2,4,4,4,5,5,1,1.64823E+12,1646,5,5,5,5,4,4,4,4,4,5,5,5,1.64823E+12,1934,42,College degree,Male,Conservative,White,1.64823E+12,975,4,5,4,3,3,4,4,3,2,4,3,4,1.64823E+12,55,3.5,4.25,3,291,290,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
292,956121da-b563-4d01-8b71-25b1671dc14d,uncertainty,1691.792,28.19653333,9,Emily,8,second,1999,3,3,4,1,1,3,1,3,3,4,4,1,1.64823E+12,1999,3,3,4,5,5,3,1,3,3,4,4,5,1.64823E+12,2143,35,"Some college, no degree",Female,Extremely liberal,White,1.64823E+12,1791,3,5,5,1,1,4,5,1,3,5,1,3,1.64823E+12,43,3.25,5,1,292,291,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
293,d8f1362f-8724-40f8-8c3c-c309c15a7683,hop,1626.795,27.11325,27,Emily,8,2,6672,4,4,4,2,2,3,3,4,4,4,4,3,1.64823E+12,6672,4,4,4,4,4,3,3,4,4,4,4,3,1.64823E+12,1638,27,College degree,Male,Conservative,White,1.64823E+12,982,3,5,4,3,3,3,4,4,2,2,2,3,1.64823E+12,45,2.75,3.75,3,293,292,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
294,c391ce17-6123-4a7c-a4b7-b3ec86dbbfb0,uncertainty,1507.086,25.1181,0,emily,8,first,2245,4,4,5,1,1,3,1,4,3,4,3,2,1.64823E+12,2245,4,4,5,5,5,3,1,4,3,4,3,4,1.64823E+12,3380,61,College degree,Male,Slightly liberal,White,1.64823E+12,1791,3,5,5,4,4,3,5,4,2,5,3,2,1.64823E+12,45,2.5,5,3.75,294,293,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,3,1
295,34378716-d227-470b-9c1b-66f74b32ae97,scatter,2180.684,36.34473333,27,Margaret,8,first,1730,5,5,5,1,1,1,5,5,5,5,5,1,1.64823E+12,1730,5,5,5,5,5,5,5,5,5,5,5,5,1.64823E+12,1270,40,College degree,Female,Extremely conservative,White,1.64823E+12,1474,5,5,5,5,5,4,5,4,5,5,1,5,1.64823E+12,60,4.75,5,3.75,295,294,TRUE,0,1,0,FALSE,0,0,1,TRUE,1,0,0,TRUE,0,1,0,FALSE,1,2
296,84dd21a6-31ed-466a-b699-fd2471834ec1,hop,2225.412,37.0902,27,June,8,first,2966,5,5,5,2,2,2,3,4,5,5,5,2,1.64823E+12,2966,5,5,5,4,4,4,3,4,5,5,5,4,1.64823E+12,3010,33,Post-graduate degree,Female,Slightly liberal,Black or African American,1.64823E+12,3213,5,4,5,1,1,5,5,3,5,5,1,5,1.64823E+12,53,5,4.75,1.5,296,295,TRUE,0,1,0,TRUE,0,1,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,1,3
297,c26772f0-9382-446e-8748-28890c59bc76,hop,2400.052,40.00086667,3,Emily,8,second ,839,5,5,5,1,2,2,4,3,4,4,4,2,1.64823E+12,839,5,5,5,5,4,4,4,3,4,4,4,4,1.64823E+12,1808,47,"Some college, no degree",Male,Liberal,White,1.64823E+12,1892,5,5,4,4,5,5,4,5,5,5,4,4,1.64823E+12,51,4.75,4.5,4.5,297,296,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,FALSE,3,0
298,3154d828-edb8-45e8-a47d-08282a197272,scatter,2419.058,40.31763333,27,Hune,7,1,3421,4,4,4,1,1,2,4,4,4,4,4,1,1.64823E+12,3421,4,4,4,5,5,4,4,4,4,4,4,5,1.64823E+12,2576,45,College degree,Prefer not to respond,"Moderate, middle of road",Prefer not to respond,1.64823E+12,3199,4,4,4,3,4,3,4,2,2,4,3,2,1.64823E+12,51,2.75,4,3,298,297,TRUE,0,1,0,FALSE,0,0,1,TRUE,0,1,0,TRUE,0,1,0,FALSE,0,3
299,82fd7805-a7f9-495e-a3f6-1dc4be029bac,hop,2355.256,39.25426667,27,Emily,8,1,3749,4,4,4,1,1,1,4,4,4,4,3,1,1.64823E+12,3749,4,4,4,5,5,5,4,4,4,4,3,5,1.64823E+12,2093,52,College degree,Female,"Moderate, middle of road",Black or African American,1.64823E+12,1491,2,4,4,2,2,3,5,2,2,3,2,4,1.64823E+12,51,2.75,4,2,299,298,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,TRUE,2,2
300,3cd95cf2-cf33-49d4-9517-714ed0adbb1e,hop,2505.232,41.75386667,27,Emily,8,2,1399,4,5,5,1,1,1,3,5,4,4,3,1,1.64823E+12,1399,4,5,5,5,5,5,3,5,4,4,3,5,1.64823E+12,4047,24,College degree,Male,"Moderate, middle of road",White,1.64823E+12,10991,1,5,5,2,2,1,5,1,1,5,1,2,1.64823E+12,53,1.25,5,1.5,300,299,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
301,55003a2d-4a74-4712-a78f-b317cf1c2b45,scatter,2208.085,36.80141667,3,Emily,8,1,1730,5,5,5,1,1,1,5,5,5,5,5,1,1.64823E+12,1730,5,5,5,5,5,5,5,5,5,5,5,5,1.64823E+12,6586,43,High school (grades 9-12),Male,Slightly conservative,White,1.64823E+12,1636,3,4,5,5,5,4,3,3,5,1,4,5,1.64823E+12,60,4.25,3.25,4.25,301,300,FALSE,0,0,1,TRUE,1,0,0,TRUE,1,0,0,TRUE,0,1,0,FALSE,2,1
302,b733f282-eed5-4f04-997b-732dae086884,hop,2508.915,41.81525,27,Emily,8,2,3450,3,3,4,2,2,2,4,3,2,4,2,2,1.64823E+12,3450,3,3,4,4,4,4,4,3,2,4,2,4,1.64823E+12,3127,23,College degree,Male,Slightly conservative,White,1.64823E+12,6321,3,5,5,1,1,3,5,2,2,4,1,4,1.64823E+12,41,3,4.75,1.25,302,301,TRUE,0,1,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,1,0,0,TRUE,3,1
